function,method,seed,scenario,regret,spread
F06-AttractiveSector,quality,3,26,0,0.31276
F06-AttractiveSector,quality,3,27,0,0.31276
F06-AttractiveSector,quality,3,28,0,0.31276
F06-AttractiveSector,quality,3,29,0,0.31276
F06-AttractiveSector,quality,3,30,0,0.31276
F06-AttractiveSector,quality,3,31,0,0.31276
F06-AttractiveSector,quality,3,32,0,0.31276
F06-AttractiveSector,quality,3,33,0,0.31276
F06-AttractiveSector,quality,3,34,0,0.31276
F06-AttractiveSector,quality,3,35,0,0.31276
F06-AttractiveSector,quality,3,36,0,0.31276
F06-AttractiveSector,quality,3,37,0,0.31276
F06-AttractiveSector,quality,3,38,0,0.31276
F06-AttractiveSector,quality,3,39,0,0.31276
F06-AttractiveSector,quality,3,40,0,0.31276
F06-AttractiveSector,quality,3,41,0,0.31276
F06-AttractiveSector,quality,3,42,0,0.31276
F06-AttractiveSector,quality,3,43,0,0.31276
F06-AttractiveSector,quality,3,44,0,0.31276
F06-AttractiveSector,complement,3,15,0,0.31276
F06-AttractiveSector,complement,3,16,0,0.31276
F06-AttractiveSector,complement,3,17,0,0.31276
F06-AttractiveSector,complement,3,18,0,0.31276
F06-AttractiveSector,complement,3,19,0,0.31276
F06-AttractiveSector,complement,3,20,0,0.31276
F06-AttractiveSector,complement,3,21,0,0.31276
F06-AttractiveSector,complement,3,22,0,0.31276
F06-AttractiveSector,complement,3,23,0,0.31276
F06-AttractiveSector,complement,3,24,0,0.31276
F06-AttractiveSector,complement,3,25,0,0.31276
F06-AttractiveSector,complement,3,26,0,0.31276
F06-AttractiveSector,complement,3,27,0,0.31276
F06-AttractiveSector,complement,3,28,0,0.31276
F06-AttractiveSector,complement,3,29,0,0.31276
F06-AttractiveSector,complement,3,30,0,0.31276
F06-AttractiveSector,complement,3,31,0,0.31276
F06-AttractiveSector,complement,3,32,0,0.31276
F06-AttractiveSector,complement,3,33,0,0.31276
F06-AttractiveSector,complement,3,34,0,0.31276
F06-AttractiveSector,complement,3,35,0,0.31276
F06-AttractiveSector,complement,3,36,0,0.31276
F06-AttractiveSector,complement,3,37,0,0.31276
F06-AttractiveSector,complement,3,38,0,0.31276
F06-AttractiveSector,complement,3,39,0,0.31276
F06-AttractiveSector,complement,3,40,0,0.31276
F06-AttractiveSector,complement,3,41,0,0.31276
F06-AttractiveSector,complement,3,42,0,0.31276
F06-AttractiveSector,complement,3,43,0,0.31276
F06-AttractiveSector,complement,3,44,0,0.31276
F06-AttractiveSector,spread@0.02,3,15,0,0.31276
F06-AttractiveSector,spread@0.02,3,16,0,0.31276
F06-AttractiveSector,spread@0.02,3,17,0,0.31276
F06-AttractiveSector,spread@0.02,3,18,0,0.31276
F06-AttractiveSector,spread@0.02,3,19,0,0.31276
F06-AttractiveSector,spread@0.02,3,20,0,0.31276
F06-AttractiveSector,spread@0.02,3,21,0,0.31276
F06-AttractiveSector,spread@0.02,3,22,0,0.31276
F06-AttractiveSector,spread@0.02,3,23,0,0.31276
F06-AttractiveSector,spread@0.02,3,24,0,0.31276
F06-AttractiveSector,spread@0.02,3,25,0,0.31276
F06-AttractiveSector,spread@0.02,3,26,0,0.31276
F06-AttractiveSector,spread@0.02,3,27,0,0.31276
F06-AttractiveSector,spread@0.02,3,28,0,0.31276
F06-AttractiveSector,spread@0.02,3,29,0,0.31276
F06-AttractiveSector,spread@0.02,3,30,0,0.31276
F06-AttractiveSector,spread@0.02,3,31,0,0.31276
F06-AttractiveSector,spread@0.02,3,32,0,0.31276
F06-AttractiveSector,spread@0.02,3,33,0,0.31276
F06-AttractiveSector,spread@0.02,3,34,0,0.31276
F06-AttractiveSector,spread@0.02,3,35,0,0.31276
F06-AttractiveSector,spread@0.02,3,36,0,0.31276
F06-AttractiveSector,spread@0.02,3,37,0,0.31276
F06-AttractiveSector,spread@0.02,3,38,0,0.31276
F06-AttractiveSector,spread@0.02,3,39,0,0.31276
F06-AttractiveSector,spread@0.02,3,40,0,0.31276
F06-AttractiveSector,spread@0.02,3,41,0,0.31276
F06-AttractiveSector,spread@0.02,3,42,0,0.31276
F06-AttractiveSector,spread@0.02,3,43,0,0.31276
F06-AttractiveSector,spread@0.02,3,44,0,0.31276
F06-AttractiveSector,spread@0.05,3,15,0,0.31276
F06-AttractiveSector,spread@0.05,3,16,0,0.31276
F06-AttractiveSector,spread@0.05,3,17,0,0.31276
F06-AttractiveSector,spread@0.05,3,18,0,0.31276
F06-AttractiveSector,spread@0.05,3,19,0,0.31276
F06-AttractiveSector,spread@0.05,3,20,0,0.31276
F06-AttractiveSector,spread@0.05,3,21,0,0.31276
F06-AttractiveSector,spread@0.05,3,22,0,0.31276
F06-AttractiveSector,spread@0.05,3,23,0,0.31276
F06-AttractiveSector,spread@0.05,3,24,0,0.31276
F06-AttractiveSector,spread@0.05,3,25,0,0.31276
F06-AttractiveSector,spread@0.05,3,26,0,0.31276
F06-AttractiveSector,spread@0.05,3,27,0,0.31276
F06-AttractiveSector,spread@0.05,3,28,0,0.31276
F06-AttractiveSector,spread@0.05,3,29,0,0.31276
F06-AttractiveSector,spread@0.05,3,30,0,0.31276
F06-AttractiveSector,spread@0.05,3,31,0,0.31276
F06-AttractiveSector,spread@0.05,3,32,0,0.31276
F06-AttractiveSector,spread@0.05,3,33,0,0.31276
F06-AttractiveSector,spread@0.05,3,34,0,0.31276
F06-AttractiveSector,spread@0.05,3,35,0,0.31276
F06-AttractiveSector,spread@0.05,3,36,0,0.31276
F06-AttractiveSector,spread@0.05,3,37,0,0.31276
F06-AttractiveSector,spread@0.05,3,38,0,0.31276
F06-AttractiveSector,spread@0.05,3,39,0,0.31276
F06-AttractiveSector,spread@0.05,3,40,0,0.31276
F06-AttractiveSector,spread@0.05,3,41,0,0.31276
F06-AttractiveSector,spread@0.05,3,42,0,0.31276
F06-AttractiveSector,spread@0.05,3,43,0,0.31276
F06-AttractiveSector,spread@0.05,3,44,0,0.31276
F06-AttractiveSector,spread@0.1,3,15,0,0.31276
F06-AttractiveSector,spread@0.1,3,16,0,0.31276
F06-AttractiveSector,spread@0.1,3,17,0,0.31276
F06-AttractiveSector,spread@0.1,3,18,0,0.31276
F06-AttractiveSector,spread@0.1,3,19,0,0.31276
F06-AttractiveSector,spread@0.1,3,20,0,0.31276
F06-AttractiveSector,spread@0.1,3,21,0,0.31276
F06-AttractiveSector,spread@0.1,3,22,0,0.31276
F06-AttractiveSector,spread@0.1,3,23,0,0.31276
F06-AttractiveSector,spread@0.1,3,24,0,0.31276
F06-AttractiveSector,spread@0.1,3,25,0,0.31276
F06-AttractiveSector,spread@0.1,3,26,0,0.31276
F06-AttractiveSector,spread@0.1,3,27,0,0.31276
F06-AttractiveSector,spread@0.1,3,28,0,0.31276
F06-AttractiveSector,spread@0.1,3,29,0,0.31276
F06-AttractiveSector,spread@0.1,3,30,0,0.31276
F06-AttractiveSector,spread@0.1,3,31,0,0.31276
F06-AttractiveSector,spread@0.1,3,32,0,0.31276
F06-AttractiveSector,spread@0.1,3,33,0,0.31276
F06-AttractiveSector,spread@0.1,3,34,0,0.31276
F06-AttractiveSector,spread@0.1,3,35,0,0.31276
F06-AttractiveSector,spread@0.1,3,36,0,0.31276
F06-AttractiveSector,spread@0.1,3,37,0,0.31276
F06-AttractiveSector,spread@0.1,3,38,0,0.31276
F06-AttractiveSector,spread@0.1,3,39,0,0.31276
F06-AttractiveSector,spread@0.1,3,40,0,0.31276
F06-AttractiveSector,spread@0.1,3,41,0,0.31276
F06-AttractiveSector,spread@0.1,3,42,0,0.31276
F06-AttractiveSector,spread@0.1,3,43,0,0.31276
F06-AttractiveSector,spread@0.1,3,44,0,0.31276
F06-AttractiveSector,spread@0.15,3,15,0,0.31276
F06-AttractiveSector,spread@0.15,3,16,0,0.31276
F06-AttractiveSector,spread@0.15,3,17,0,0.31276
F06-AttractiveSector,spread@0.15,3,18,0,0.31276
F06-AttractiveSector,spread@0.15,3,19,0,0.31276
F06-AttractiveSector,spread@0.15,3,20,0,0.31276
F06-AttractiveSector,spread@0.15,3,21,0,0.31276
F06-AttractiveSector,spread@0.15,3,22,0,0.31276
F06-AttractiveSector,spread@0.15,3,23,0,0.31276
F06-AttractiveSector,spread@0.15,3,24,0,0.31276
F06-AttractiveSector,spread@0.15,3,25,0,0.31276
F06-AttractiveSector,spread@0.15,3,26,0,0.31276
F06-AttractiveSector,spread@0.15,3,27,0,0.31276
F06-AttractiveSector,spread@0.15,3,28,0,0.31276
F06-AttractiveSector,spread@0.15,3,29,0,0.31276
F06-AttractiveSector,spread@0.15,3,30,0,0.31276
F06-AttractiveSector,spread@0.15,3,31,0,0.31276
F06-AttractiveSector,spread@0.15,3,32,0,0.31276
F06-AttractiveSector,spread@0.15,3,33,0,0.31276
F06-AttractiveSector,spread@0.15,3,34,0,0.31276
F06-AttractiveSector,spread@0.15,3,35,0,0.31276
F06-AttractiveSector,spread@0.15,3,36,0,0.31276
F06-AttractiveSector,spread@0.15,3,37,0,0.31276
F06-AttractiveSector,spread@0.15,3,38,0,0.31276
F06-AttractiveSector,spread@0.15,3,39,0,0.31276
F06-AttractiveSector,spread@0.15,3,40,0,0.31276
F06-AttractiveSector,spread@0.15,3,41,0,0.31276
F06-AttractiveSector,spread@0.15,3,42,0,0.31276
F06-AttractiveSector,spread@0.15,3,43,0,0.31276
F06-AttractiveSector,spread@0.15,3,44,0,0.31276
F06-AttractiveSector,spread@0.25,3,15,0,0.31276
F06-AttractiveSector,spread@0.25,3,16,0,0.31276
F06-AttractiveSector,spread@0.25,3,17,0,0.31276
F06-AttractiveSector,spread@0.25,3,18,0,0.31276
F06-AttractiveSector,spread@0.25,3,19,0,0.31276
F06-AttractiveSector,spread@0.25,3,20,0,0.31276
F06-AttractiveSector,spread@0.25,3,21,0,0.31276
F06-AttractiveSector,spread@0.25,3,22,0,0.31276
F06-AttractiveSector,spread@0.25,3,23,0,0.31276
F06-AttractiveSector,spread@0.25,3,24,0,0.31276
F06-AttractiveSector,spread@0.25,3,25,0,0.31276
F06-AttractiveSector,spread@0.25,3,26,0,0.31276
F06-AttractiveSector,spread@0.25,3,27,0,0.31276
F06-AttractiveSector,spread@0.25,3,28,0,0.31276
F06-AttractiveSector,spread@0.25,3,29,0,0.31276
F06-AttractiveSector,spread@0.25,3,30,0,0.31276
F06-AttractiveSector,spread@0.25,3,31,0,0.31276
F06-AttractiveSector,spread@0.25,3,32,0,0.31276
F06-AttractiveSector,spread@0.25,3,33,0,0.31276
F06-AttractiveSector,spread@0.25,3,34,0,0.31276
F06-AttractiveSector,spread@0.25,3,35,0,0.31276
F06-AttractiveSector,spread@0.25,3,36,0,0.31276
F06-AttractiveSector,spread@0.25,3,37,0,0.31276
F06-AttractiveSector,spread@0.25,3,38,0,0.31276
F06-AttractiveSector,spread@0.25,3,39,0,0.31276
F06-AttractiveSector,spread@0.25,3,40,0,0.31276
F06-AttractiveSector,spread@0.25,3,41,0,0.31276
F06-AttractiveSector,spread@0.25,3,42,0,0.31276
F06-AttractiveSector,spread@0.25,3,43,0,0.31276
F06-AttractiveSector,spread@0.25,3,44,0,0.31276
F06-AttractiveSector,spread@0.5,3,15,0,0.31276
F06-AttractiveSector,spread@0.5,3,16,0,0.31276
F06-AttractiveSector,spread@0.5,3,17,0,0.31276
F06-AttractiveSector,spread@0.5,3,18,0,0.31276
F06-AttractiveSector,spread@0.5,3,19,0,0.31276
F06-AttractiveSector,spread@0.5,3,20,0,0.31276
F06-AttractiveSector,spread@0.5,3,21,0,0.31276
F06-AttractiveSector,spread@0.5,3,22,0,0.31276
F06-AttractiveSector,spread@0.5,3,23,0,0.31276
F06-AttractiveSector,spread@0.5,3,24,0,0.31276
F06-AttractiveSector,spread@0.5,3,25,0,0.31276
F06-AttractiveSector,spread@0.5,3,26,0,0.31276
F06-AttractiveSector,spread@0.5,3,27,0,0.31276
F06-AttractiveSector,spread@0.5,3,28,0,0.31276
F06-AttractiveSector,spread@0.5,3,29,0,0.31276
F06-AttractiveSector,spread@0.5,3,30,0,0.31276
F06-AttractiveSector,spread@0.5,3,31,0,0.31276
F06-AttractiveSector,spread@0.5,3,32,0,0.31276
F06-AttractiveSector,spread@0.5,3,33,0,0.31276
F06-AttractiveSector,spread@0.5,3,34,0,0.31276
F06-AttractiveSector,spread@0.5,3,35,0,0.31276
F06-AttractiveSector,spread@0.5,3,36,0,0.31276
F06-AttractiveSector,spread@0.5,3,37,0,0.31276
F06-AttractiveSector,spread@0.5,3,38,0,0.31276
F06-AttractiveSector,spread@0.5,3,39,0,0.31276
F06-AttractiveSector,spread@0.5,3,40,0,0.31276
F06-AttractiveSector,spread@0.5,3,41,0,0.31276
F06-AttractiveSector,spread@0.5,3,42,0,0.31276
F06-AttractiveSector,spread@0.5,3,43,0,0.31276
F06-AttractiveSector,spread@0.5,3,44,0,0.31276
F06-AttractiveSector,spread@1,3,15,0,0.31276
F06-AttractiveSector,spread@1,3,16,0,0.31276
F06-AttractiveSector,spread@1,3,17,0,0.31276
F06-AttractiveSector,spread@1,3,18,0,0.31276
F06-AttractiveSector,spread@1,3,19,0,0.31276
F06-AttractiveSector,spread@1,3,20,0,0.31276
F06-AttractiveSector,spread@1,3,21,0,0.31276
F06-AttractiveSector,spread@1,3,22,0,0.31276
F06-AttractiveSector,spread@1,3,23,0,0.31276
F06-AttractiveSector,spread@1,3,24,0,0.31276
F06-AttractiveSector,spread@1,3,25,0,0.31276
F06-AttractiveSector,spread@1,3,26,0,0.31276
F06-AttractiveSector,spread@1,3,27,0,0.31276
F06-AttractiveSector,spread@1,3,28,0,0.31276
F06-AttractiveSector,spread@1,3,29,0,0.31276
F06-AttractiveSector,spread@1,3,30,0,0.31276
F06-AttractiveSector,spread@1,3,31,0,0.31276
F06-AttractiveSector,spread@1,3,32,0,0.31276
F06-AttractiveSector,spread@1,3,33,0,0.31276
F06-AttractiveSector,spread@1,3,34,0,0.31276
F06-AttractiveSector,spread@1,3,35,0,0.31276
F06-AttractiveSector,spread@1,3,36,0,0.31276
F06-AttractiveSector,spread@1,3,37,0,0.31276
F06-AttractiveSector,spread@1,3,38,0,0.31276
F06-AttractiveSector,spread@1,3,39,0,0.31276
F06-AttractiveSector,spread@1,3,40,0,0.31276
F06-AttractiveSector,spread@1,3,41,0,0.31276
F06-AttractiveSector,spread@1,3,42,0,0.31276
F06-AttractiveSector,spread@1,3,43,0,0.31276
F06-AttractiveSector,spread@1,3,44,0,0.31276
F06-AttractiveSector,spread@2,3,15,0,0.31276
F06-AttractiveSector,spread@2,3,16,0,0.31276
F06-AttractiveSector,spread@2,3,17,0,0.31276
F06-AttractiveSector,spread@2,3,18,0,0.31276
F06-AttractiveSector,spread@2,3,19,0,0.31276
F06-AttractiveSector,spread@2,3,20,0,0.31276
F06-AttractiveSector,spread@2,3,21,0,0.31276
F06-AttractiveSector,spread@2,3,22,0,0.31276
F06-AttractiveSector,spread@2,3,23,0,0.31276
F06-AttractiveSector,spread@2,3,24,0,0.31276
F06-AttractiveSector,spread@2,3,25,0,0.31276
F06-AttractiveSector,spread@2,3,26,0,0.31276
F06-AttractiveSector,spread@2,3,27,0,0.31276
F06-AttractiveSector,spread@2,3,28,0,0.31276
F06-AttractiveSector,spread@2,3,29,0,0.31276
F06-AttractiveSector,spread@2,3,30,0,0.31276
F06-AttractiveSector,spread@2,3,31,0,0.31276
F06-AttractiveSector,spread@2,3,32,0,0.31276
F06-AttractiveSector,spread@2,3,33,0,0.31276
F06-AttractiveSector,spread@2,3,34,0,0.31276
F06-AttractiveSector,spread@2,3,35,0,0.31276
F06-AttractiveSector,spread@2,3,36,0,0.31276
F06-AttractiveSector,spread@2,3,37,0,0.31276
F06-AttractiveSector,spread@2,3,38,0,0.31276
F06-AttractiveSector,spread@2,3,39,0,0.31276
F06-AttractiveSector,spread@2,3,40,0,0.31276
F06-AttractiveSector,spread@2,3,41,0,0.31276
F06-AttractiveSector,spread@2,3,42,0,0.31276
F06-AttractiveSector,spread@2,3,43,0,0.31276
F06-AttractiveSector,spread@2,3,44,0,0.31276
F06-AttractiveSector,quality,4,15,0,0.17254
F06-AttractiveSector,quality,4,16,0,0.17254
F06-AttractiveSector,quality,4,17,0,0.17254
F06-AttractiveSector,quality,4,18,0,0.17254
F06-AttractiveSector,quality,4,19,0,0.17254
F06-AttractiveSector,quality,4,20,0,0.17254
F06-AttractiveSector,quality,4,21,0,0.17254
F06-AttractiveSector,quality,4,22,0,0.17254
F06-AttractiveSector,quality,4,23,0,0.17254
F06-AttractiveSector,quality,4,24,0,0.17254
F06-AttractiveSector,quality,4,25,0,0.17254
F06-AttractiveSector,quality,4,26,0,0.17254
F06-AttractiveSector,quality,4,27,0,0.17254
F06-AttractiveSector,quality,4,28,0,0.17254
F06-AttractiveSector,quality,4,29,0,0.17254
F06-AttractiveSector,quality,4,30,0,0.17254
F06-AttractiveSector,quality,4,31,0,0.17254
F06-AttractiveSector,quality,4,32,0,0.17254
F06-AttractiveSector,quality,4,33,0,0.17254
F06-AttractiveSector,quality,4,34,0,0.17254
F06-AttractiveSector,quality,4,35,0,0.17254
F06-AttractiveSector,quality,4,36,0,0.17254
F06-AttractiveSector,quality,4,37,0,0.17254
F06-AttractiveSector,quality,4,38,0,0.17254
F06-AttractiveSector,quality,4,39,0,0.17254
F06-AttractiveSector,quality,4,40,0,0.17254
F06-AttractiveSector,quality,4,41,0,0.17254
F06-AttractiveSector,quality,4,42,0,0.17254
F06-AttractiveSector,quality,4,43,0,0.17254
F06-AttractiveSector,quality,4,44,0,0.17254
F06-AttractiveSector,complement,4,15,0,0.17254
F06-AttractiveSector,complement,4,16,0,0.17254
F06-AttractiveSector,complement,4,17,0,0.17254
F06-AttractiveSector,complement,4,18,0,0.17254
F06-AttractiveSector,complement,4,19,0,0.17254
F06-AttractiveSector,complement,4,20,0,0.17254
F06-AttractiveSector,complement,4,21,0,0.17254
F06-AttractiveSector,complement,4,22,0,0.17254
F06-AttractiveSector,complement,4,23,0,0.17254
F06-AttractiveSector,complement,4,24,0,0.17254
F06-AttractiveSector,complement,4,25,0,0.17254
F06-AttractiveSector,complement,4,26,0,0.17254
F06-AttractiveSector,complement,4,27,0,0.17254
F06-AttractiveSector,complement,4,28,0,0.17254
F06-AttractiveSector,complement,4,29,0,0.17254
F06-AttractiveSector,complement,4,30,0,0.17254
F06-AttractiveSector,complement,4,31,0,0.17254
F06-AttractiveSector,complement,4,32,0,0.17254
F06-AttractiveSector,complement,4,33,0,0.17254
F06-AttractiveSector,complement,4,34,0,0.17254
F06-AttractiveSector,complement,4,35,0,0.17254
F06-AttractiveSector,complement,4,36,0,0.17254
F06-AttractiveSector,complement,4,37,0,0.17254
F06-AttractiveSector,complement,4,38,0,0.17254
F06-AttractiveSector,complement,4,39,0,0.17254
F06-AttractiveSector,complement,4,40,0,0.17254
F06-AttractiveSector,complement,4,41,0,0.17254
F06-AttractiveSector,complement,4,42,0,0.17254
F06-AttractiveSector,complement,4,43,0,0.17254
F06-AttractiveSector,complement,4,44,0,0.17254
F06-AttractiveSector,spread@0.02,4,15,0,0.17254
F06-AttractiveSector,spread@0.02,4,16,0,0.17254
F06-AttractiveSector,spread@0.02,4,17,0,0.17254
F06-AttractiveSector,spread@0.02,4,18,0,0.17254
F06-AttractiveSector,spread@0.02,4,19,0,0.17254
F06-AttractiveSector,spread@0.02,4,20,0,0.17254
F06-AttractiveSector,spread@0.02,4,21,0,0.17254
F06-AttractiveSector,spread@0.02,4,22,0,0.17254
F06-AttractiveSector,spread@0.02,4,23,0,0.17254
F06-AttractiveSector,spread@0.02,4,24,0,0.17254
F06-AttractiveSector,spread@0.02,4,25,0,0.17254
F06-AttractiveSector,spread@0.02,4,26,0,0.17254
F06-AttractiveSector,spread@0.02,4,27,0,0.17254
F06-AttractiveSector,spread@0.02,4,28,0,0.17254
F06-AttractiveSector,spread@0.02,4,29,0,0.17254
F06-AttractiveSector,spread@0.02,4,30,0,0.17254
F06-AttractiveSector,spread@0.02,4,31,0,0.17254
F06-AttractiveSector,spread@0.02,4,32,0,0.17254
F06-AttractiveSector,spread@0.02,4,33,0,0.17254
F06-AttractiveSector,spread@0.02,4,34,0,0.17254
F06-AttractiveSector,spread@0.02,4,35,0,0.17254
F06-AttractiveSector,spread@0.02,4,36,0,0.17254
F06-AttractiveSector,spread@0.02,4,37,0,0.17254
F06-AttractiveSector,spread@0.02,4,38,0,0.17254
F06-AttractiveSector,spread@0.02,4,39,0,0.17254
F06-AttractiveSector,spread@0.02,4,40,0,0.17254
F06-AttractiveSector,spread@0.02,4,41,0,0.17254
F06-AttractiveSector,spread@0.02,4,42,0,0.17254
F06-AttractiveSector,spread@0.02,4,43,0,0.17254
F06-AttractiveSector,spread@0.02,4,44,0,0.17254
F06-AttractiveSector,spread@0.05,4,15,0,0.17254
F06-AttractiveSector,spread@0.05,4,16,0,0.17254
F06-AttractiveSector,spread@0.05,4,17,0,0.17254
F06-AttractiveSector,spread@0.05,4,18,0,0.17254
F06-AttractiveSector,spread@0.05,4,19,0,0.17254
F06-AttractiveSector,spread@0.05,4,20,0,0.17254
F06-AttractiveSector,spread@0.05,4,21,0,0.17254
F06-AttractiveSector,spread@0.05,4,22,0,0.17254
F06-AttractiveSector,spread@0.05,4,23,0,0.17254
F06-AttractiveSector,spread@0.05,4,24,0,0.17254
F06-AttractiveSector,spread@0.05,4,25,0,0.17254
F06-AttractiveSector,spread@0.05,4,26,0,0.17254
F06-AttractiveSector,spread@0.05,4,27,0,0.17254
F06-AttractiveSector,spread@0.05,4,28,0,0.17254
F06-AttractiveSector,spread@0.05,4,29,0,0.17254
F06-AttractiveSector,spread@0.05,4,30,0,0.17254
F06-AttractiveSector,spread@0.05,4,31,0,0.17254
F06-AttractiveSector,spread@0.05,4,32,0,0.17254
F06-AttractiveSector,spread@0.05,4,33,0,0.17254
F06-AttractiveSector,spread@0.05,4,34,0,0.17254
F06-AttractiveSector,spread@0.05,4,35,0,0.17254
F06-AttractiveSector,spread@0.05,4,36,0,0.17254
F06-AttractiveSector,spread@0.05,4,37,0,0.17254
F06-AttractiveSector,spread@0.05,4,38,0,0.17254
F06-AttractiveSector,spread@0.05,4,39,0,0.17254
F06-AttractiveSector,spread@0.05,4,40,0,0.17254
F06-AttractiveSector,spread@0.05,4,41,0,0.17254
F06-AttractiveSector,spread@0.05,4,42,0,0.17254
F06-AttractiveSector,spread@0.05,4,43,0,0.17254
F06-AttractiveSector,spread@0.05,4,44,0,0.17254
F06-AttractiveSector,spread@0.1,4,15,0,0.17254
F06-AttractiveSector,spread@0.1,4,16,0,0.17254
F06-AttractiveSector,spread@0.1,4,17,0,0.17254
F06-AttractiveSector,spread@0.1,4,18,0,0.17254
F06-AttractiveSector,spread@0.1,4,19,0,0.17254
F06-AttractiveSector,spread@0.1,4,20,0,0.17254
F06-AttractiveSector,spread@0.1,4,21,0,0.17254
F06-AttractiveSector,spread@0.1,4,22,0,0.17254
F06-AttractiveSector,spread@0.1,4,23,0,0.17254
F06-AttractiveSector,spread@0.1,4,24,0,0.17254
F06-AttractiveSector,spread@0.1,4,25,0,0.17254
F06-AttractiveSector,spread@0.1,4,26,0,0.17254
F06-AttractiveSector,spread@0.1,4,27,0,0.17254
F06-AttractiveSector,spread@0.1,4,28,0,0.17254
F06-AttractiveSector,spread@0.1,4,29,0,0.17254
F06-AttractiveSector,spread@0.1,4,30,0,0.17254
F06-AttractiveSector,spread@0.1,4,31,0,0.17254
F06-AttractiveSector,spread@0.1,4,32,0,0.17254
F06-AttractiveSector,spread@0.1,4,33,0,0.17254
F06-AttractiveSector,spread@0.1,4,34,0,0.17254
F06-AttractiveSector,spread@0.1,4,35,0,0.17254
F06-AttractiveSector,spread@0.1,4,36,0,0.17254
F06-AttractiveSector,spread@0.1,4,37,0,0.17254
F06-AttractiveSector,spread@0.1,4,38,0,0.17254
F06-AttractiveSector,spread@0.1,4,39,0,0.17254
F06-AttractiveSector,spread@0.1,4,40,0,0.17254
F06-AttractiveSector,spread@0.1,4,41,0,0.17254
F06-AttractiveSector,spread@0.1,4,42,0,0.17254
F06-AttractiveSector,spread@0.1,4,43,0,0.17254
F06-AttractiveSector,spread@0.1,4,44,0,0.17254
F06-AttractiveSector,spread@0.15,4,15,0,0.17254
F06-AttractiveSector,spread@0.15,4,16,0,0.17254
F06-AttractiveSector,spread@0.15,4,17,0,0.17254
F06-AttractiveSector,spread@0.15,4,18,0,0.17254
